# {"t_start": 1551811846.3531108, "env_id": "HalfCheetah-v2"} 
r,l,t
3362.391119,1000,933.544017
3099.046074,1000,936.427963
3041.985085,1000,937.496758
3075.313562,1000,940.301461
3035.29752,1000,941.313828
2872.202476,1000,943.931172
3289.937075,1000,945.045414
3172.636291,1000,947.544263
3034.966252,1000,948.660101
3206.911916,1000,951.050065
3132.852124,1000,952.085001
2930.932901,1000,954.6607
3289.643363,1000,955.672164
2796.190318,1000,958.08205
3023.133274,1000,959.103519
3542.785535,1000,961.938601
3436.80209,1000,963.284564
3093.70044,1000,966.037167
2994.834228,1000,967.119937
3193.288964,1000,969.962569
2938.252747,1000,971.071268
3228.834102,1000,973.731974
2919.789516,1000,975.043061
2937.790073,1000,977.903263
2797.957071,1000,979.218004
3223.430385,1000,982.123118
2827.429137,1000,983.477473
3334.345006,1000,986.05887
3237.384392,1000,987.315816
2894.152002,1000,990.099442
3188.863777,1000,991.460502
2918.297545,1000,994.386888
3227.421321,1000,995.643606
3224.06149,1000,996.767899
3253.76291,1000,999.577496
3119.821681,1000,1000.909053
3167.033478,1000,1003.756498
2698.454387,1000,1005.084907
3279.944248,1000,1007.804733
3223.006153,1000,1008.889767
3037.041416,1000,1011.400536
3262.763913,1000,1012.502348
3219.824228,1000,1015.332658
3098.968919,1000,1016.584285
3177.665242,1000,1019.423766
3365.390084,1000,1020.706907
3055.871695,1000,1023.560415
3432.969114,1000,1024.835854
3174.519527,1000,1027.627263
3585.438991,1000,1028.942595
2997.987983,1000,1031.554224
3011.08735,1000,1032.691788
3184.723773,1000,1035.591747
3150.824726,1000,1036.777612
3203.178422,1000,1039.284838
2999.259314,1000,1040.657614
3181.877256,1000,1043.510552
3555.332359,1000,1044.60455
2978.737986,1000,1047.039596
3440.315721,1000,1048.384193
2885.382763,1000,1051.09666
3109.312795,1000,1052.353809
3169.952428,1000,1055.294824
3339.458556,1000,1056.305423
3218.171375,1000,1058.997036
-217.916022,1000,1060.346802
3347.174715,1000,1063.123484
3221.762138,1000,1064.480417
3039.575264,1000,1067.131819
3265.625151,1000,1068.245336
3367.832772,1000,1070.895332
3307.106552,1000,1072.229974
3251.908191,1000,1075.164047
1111.234742,1000,1076.322268
3120.436677,1000,1079.11429
3211.823721,1000,1080.432241
3357.998584,1000,1081.632464
3574.283211,1000,1084.244611
3324.405328,1000,1085.454195
1938.753989,1000,1088.114271
3586.431834,1000,1089.182625
3331.820515,1000,1091.944035
3501.079046,1000,1093.068115
3304.605211,1000,1095.917695
2954.351307,1000,1097.26346
3339.879544,1000,1100.081652
3343.397645,1000,1101.185551
3319.515544,1000,1103.943902
939.212221,1000,1105.049733
884.022849,1000,1107.675906
3454.502009,1000,1108.982506
3542.429384,1000,1111.834969
3071.102562,1000,1113.158688
3302.037484,1000,1115.907306
3075.920847,1000,1116.909232
3295.504197,1000,1119.313383
3270.384719,1000,1120.419923
968.694805,1000,1123.167001
-292.832524,1000,1124.353443
2859.30662,1000,1127.074338
2876.507501,1000,1128.411231
3306.326197,1000,1131.164421
4002.065357,1000,1132.081028
3485.419201,1000,1134.489703
3575.909967,1000,1135.522538
3353.642485,1000,1138.346522
3700.507725,1000,1139.476926
3458.692741,1000,1142.374187
2989.43291,1000,1143.68716
3352.306866,1000,1146.308579
3247.016804,1000,1147.432259
3619.43481,1000,1150.118277
3605.738518,1000,1151.238787
3650.959404,1000,1153.851093
3629.8853,1000,1155.01414
3544.408774,1000,1157.544673
3081.851967,1000,1158.863173
3372.506541,1000,1161.673595
3199.055335,1000,1162.838606
3359.193074,1000,1164.178198
3115.904251,1000,1167.007358
3951.641136,1000,1168.357746
3219.794514,1000,1171.001721
3080.555278,1000,1172.367729
3537.977868,1000,1175.193184
3715.154764,1000,1176.529798
3600.205007,1000,1179.461644
2546.844154,1000,1180.716875
3560.428117,1000,1183.340349
3242.973,1000,1184.389409
3474.439556,1000,1187.018462
3507.014813,1000,1188.179594
4015.575824,1000,1191.007089
833.488256,1000,1192.137873
3080.451082,1000,1194.92781
3171.506303,1000,1196.233707
3168.766279,1000,1198.667772
3561.37494,1000,1199.877752
3648.043507,1000,1202.722403
3184.99319,1000,1203.810817
3511.016352,1000,1206.632702
3117.062289,1000,1207.850298
3730.335565,1000,1210.824312
3776.010069,1000,1212.2083
3604.581891,1000,1214.635531
3836.470633,1000,1215.568046
3793.404556,1000,1218.345693
3907.290988,1000,1219.709368
3829.015722,1000,1222.674795
3703.571668,1000,1224.037881
3865.488098,1000,1226.710864
3390.819023,1000,1228.082825
3239.587255,1000,1230.636832
3890.878443,1000,1231.689519
3823.518153,1000,1234.3937
3678.592947,1000,1235.670954
2615.394698,1000,1238.568851
3844.356408,1000,1239.845056
3747.575585,1000,1242.231403
3750.687092,1000,1243.5569
3255.777338,1000,1245.972637
3553.42266,1000,1247.128918
3545.354147,1000,1248.140424
3445.08787,1000,1250.747678
3702.004873,1000,1251.844802
3760.234054,1000,1254.693654
3906.874437,1000,1256.003574
3276.24967,1000,1258.689829
3428.753941,1000,1259.792345
3396.972389,1000,1262.686854
3416.225034,1000,1263.818619
3332.335676,1000,1266.533605
3473.361111,1000,1267.780743
3650.046415,1000,1270.699124
3474.820783,1000,1271.796358
4011.440634,1000,1274.388298
3920.625057,1000,1275.504457
3941.962721,1000,1278.091179
3727.454494,1000,1279.448111
3746.202648,1000,1282.104741
3142.55314,1000,1283.233198
3827.156855,1000,1285.805118
3441.691067,1000,1286.908884
3583.132319,1000,1289.635784
3341.12644,1000,1290.954872
3620.557849,1000,1293.629511
3631.808327,1000,1294.712304
1006.381063,1000,1297.111394
4169.927496,1000,1298.470552
3878.059761,1000,1301.230839
3841.777372,1000,1302.596861
3663.047689,1000,1305.378863
3768.011308,1000,1306.741312
3782.846983,1000,1309.588313
3272.751568,1000,1310.927053
3367.01958,1000,1313.813787
3721.679963,1000,1314.94991
3716.609588,1000,1317.629581
3517.317148,1000,1319.005116
3659.841406,1000,1321.941001
3482.926935,1000,1323.271253
3832.708889,1000,1325.898339
235.445844,1000,1326.968534
987.227276,1000,1329.948847
3744.384155,1000,1331.014592
3438.948238,1000,1332.127261
3828.370669,1000,1335.220116
3763.718807,1000,1336.346427
3381.791342,1000,1339.069681
4064.53543,1000,1340.198963
3543.666881,1000,1342.938945
3482.35176,1000,1344.300587
-332.870522,1000,1347.155785
3559.511285,1000,1348.207255
3709.094058,1000,1350.776882
3527.2234,1000,1351.970526
3324.695509,1000,1354.749252
4306.466182,1000,1355.847492
3613.888692,1000,1358.313479
3884.066671,1000,1359.452901
3670.483859,1000,1362.188144
3668.312111,1000,1363.286495
3785.093176,1000,1365.970824
3634.791921,1000,1367.320789
3710.816474,1000,1369.989975
3329.299292,1000,1371.090648
3756.647519,1000,1374.052908
3918.218323,1000,1375.431395
3839.800142,1000,1378.086994
3462.803249,1000,1379.183309
3493.978862,1000,1381.934869
2998.312782,1000,1383.192436
3703.616135,1000,1386.208397
3793.184206,1000,1387.568316
3562.872087,1000,1390.370566
3482.701797,1000,1391.489093
3526.939834,1000,1394.316813
1127.141555,1000,1395.696357
3859.866916,1000,1398.488416
4125.50282,1000,1399.6044
3975.96126,1000,1402.416642
3990.130205,1000,1403.705196
3339.642551,1000,1406.629079
3055.801075,1000,1407.582008
3224.565904,1000,1410.174602
4114.188564,1000,1411.527895
3744.928135,1000,1414.420753
3592.271077,1000,1415.792594
3578.605308,1000,1417.08603
3498.007995,1000,1419.641849
3823.24569,1000,1420.728446
4246.347114,1000,1423.630393
3702.638057,1000,1424.883058
4140.903712,1000,1427.789775
3838.061786,1000,1428.962664
3571.785598,1000,1431.727375
3460.732524,1000,1433.075829
3757.245401,1000,1435.977818
3657.755568,1000,1437.104119
4347.988605,1000,1439.883829
3988.686252,1000,1441.207284
4366.000397,1000,1444.153491
3317.300343,1000,1445.430036
3758.882317,1000,1448.205434
3476.117811,1000,1449.2345
4225.630105,1000,1451.800853
3879.672374,1000,1452.877548
3794.61482,1000,1455.362331
3821.340413,1000,1456.696932
4015.311023,1000,1459.470362
4122.720739,1000,1460.564654
3887.989299,1000,1462.924309
3645.17299,1000,1464.080508
3593.039088,1000,1466.84134
4050.702006,1000,1468.06251
3790.167223,1000,1470.992522
3832.123535,1000,1472.326355
3689.285519,1000,1474.983762
3909.75466,1000,1476.344791
4003.402045,1000,1479.215251
3633.584639,1000,1480.445491
4067.87361,1000,1483.25212
4192.542111,1000,1484.263799
3977.498503,1000,1486.852643
3816.161345,1000,1487.874605
3787.829785,1000,1490.652495
3579.607961,1000,1492.008341
386.686791,1000,1494.611002
3954.013826,1000,1495.518336
4144.258642,1000,1496.517571
3938.539926,1000,1499.347021
3503.234793,1000,1500.706963
3788.460257,1000,1503.668524
1127.954503,1000,1504.850259
4077.842169,1000,1507.509845
4310.390804,1000,1508.564371
3920.022375,1000,1511.298357
3880.791156,1000,1512.402041
4044.28658,1000,1515.19805
4120.09615,1000,1516.542085
4061.492748,1000,1519.433922
3659.978827,1000,1520.580447
3793.657145,1000,1523.460953
4141.140952,1000,1524.531214
3586.841269,1000,1527.478719
3941.109078,1000,1528.684164
3875.112306,1000,1531.464434
3799.438974,1000,1532.817745
1291.597916,1000,1535.659981
4369.682018,1000,1536.882431
4090.10559,1000,1539.278043
3702.056116,1000,1540.333121
4326.273617,1000,1542.953099
4155.030434,1000,1544.304665
4129.007412,1000,1547.213983
3553.055507,1000,1548.548538
3356.064234,1000,1551.354626
4192.460039,1000,1552.552158
3886.237659,1000,1555.455919
3164.912075,1000,1556.729843
2084.441482,1000,1559.757138
4027.45542,1000,1560.919029
4495.119233,1000,1563.591022
4018.060271,1000,1564.824704
3958.616988,1000,1567.744002
613.480849,1000,1569.074196
4093.727813,1000,1572.026792
4312.463597,1000,1573.280726
4125.639372,1000,1575.876208
3995.534209,1000,1577.134409
-336.566118,1000,1580.026881
4335.040949,1000,1581.165124
3941.068118,1000,1582.35148
3884.289214,1000,1585.104354
3624.203825,1000,1586.218279
3844.49845,1000,1588.874758
3564.702724,1000,1589.86419
4149.928269,1000,1592.324171
4309.513661,1000,1593.419814
3976.621458,1000,1596.248887
3955.602419,1000,1597.579542
3549.306428,1000,1600.165014
4559.31583,1000,1601.228898
3404.686089,1000,1603.816479
3921.39803,1000,1604.885396
3855.703209,1000,1607.678032
3904.163415,1000,1608.759265
3523.837634,1000,1611.097826
3245.320681,1000,1612.448761
3901.621519,1000,1615.237086
3582.012424,1000,1616.333371
4009.584627,1000,1618.877743
3908.295333,1000,1620.088372
3640.503688,1000,1623.096869
3930.51057,1000,1624.445671
3747.362119,1000,1627.023748
511.149939,1000,1628.301709
422.205286,1000,1631.397432
3945.900376,1000,1632.725465
3675.40054,1000,1635.740953
4107.89505,1000,1637.082716
3652.130025,1000,1639.735865
670.707223,1000,1640.8651
3796.146501,1000,1643.720792
3352.183746,1000,1645.045043
3287.215802,1000,1647.642831
3993.196645,1000,1648.76486
3888.819477,1000,1651.492378
4180.580765,1000,1652.63879
4214.427193,1000,1655.522263
3800.203568,1000,1656.641549
3673.949932,1000,1659.203064
4236.643917,1000,1660.42366
3912.628395,1000,1663.09754
4166.794401,1000,1664.195213
4230.753113,1000,1665.522946
3457.240223,1000,1668.48295
4085.844921,1000,1669.815191
3465.873841,1000,1672.637405
4233.885453,1000,1673.965574
4105.88443,1000,1676.77423
4362.700876,1000,1677.911056
3676.156982,1000,1680.744291
4080.971553,1000,1682.072218
3897.749894,1000,1685.056944
4416.934652,1000,1686.21671
4592.005415,1000,1689.014627
4240.239803,1000,1690.37767
3794.65393,1000,1693.063038
3612.37357,1000,1694.232486
3690.967192,1000,1697.060785
3402.258221,1000,1698.291472
4049.818663,1000,1701.148812
4487.29109,1000,1702.339595
3880.67662,1000,1705.119709
4140.573005,1000,1706.299614
3840.538001,1000,1709.244829
4293.104835,1000,1710.57123
3295.124446,1000,1713.423239
4110.672314,1000,1714.759147
4079.924766,1000,1717.606714
3639.950435,1000,1718.729636
3889.420783,1000,1721.421106
4036.880436,1000,1722.667678
3629.873694,1000,1725.5668
3968.968405,1000,1726.931597
3832.84094,1000,1729.812075
3835.014541,1000,1731.092585
4117.932137,1000,1733.980778
3841.124408,1000,1735.300352
3369.765355,1000,1738.08717
4310.816166,1000,1739.217823
4457.596797,1000,1742.054806
4329.55266,1000,1743.382658
4106.877196,1000,1746.226862
3780.348104,1000,1747.439736
4264.40961,1000,1749.780896
3925.570577,1000,1750.853892
3742.906344,1000,1751.768865
3875.417174,1000,1754.414881
968.46555,1000,1755.566522
3802.587978,1000,1758.220083
3859.755389,1000,1759.485
3501.782909,1000,1762.148633
3960.597415,1000,1763.24157
3502.4394,1000,1765.785688
4239.065456,1000,1767.027909
4530.80163,1000,1769.648291
3868.314082,1000,1770.732579
4389.295308,1000,1773.491023
3945.456531,1000,1774.371746
4341.912661,1000,1776.806541
4488.399878,1000,1777.842678
4225.265211,1000,1780.500493
4026.397178,1000,1781.628599
-441.573284,1000,1784.237737
3934.69855,1000,1785.344353
4081.124691,1000,1788.182623
3558.398878,1000,1789.381984
3674.415907,1000,1792.062283
4063.611554,1000,1793.179708
4270.119082,1000,1796.176715
528.183051,1000,1797.532083
4441.592539,1000,1800.293087
4000.100373,1000,1801.306242
4143.891154,1000,1804.206326
4064.438386,1000,1805.54578
3629.762124,1000,1808.38605
4069.164751,1000,1809.555475
4452.281883,1000,1812.267589
3936.989218,1000,1813.616365
4114.987923,1000,1816.524358
4088.252068,1000,1817.760976
3804.345263,1000,1820.429918
4116.141077,1000,1821.529817
4317.254615,1000,1824.352074
3911.352364,1000,1825.482938
4398.424728,1000,1828.440606
4464.745238,1000,1829.548811
3967.275369,1000,1832.441347
4154.277538,1000,1833.563631
3990.774449,1000,1834.611781
3755.405546,1000,1837.349055
3731.575135,1000,1838.483961
4087.951086,1000,1841.256795
3685.562809,1000,1842.601272
3993.127935,1000,1845.480151
4127.772713,1000,1846.809401
4905.231119,1000,1849.707937
4353.616178,1000,1851.060882
4138.056523,1000,1853.665552
2002.614749,1000,1854.696434
4189.478357,1000,1857.568068
4111.667352,1000,1858.872543
4285.855315,1000,1861.691508
4193.30327,1000,1862.989091
4200.596345,1000,1865.807858
3555.136311,1000,1866.860352
4177.187042,1000,1869.374905
3798.624558,1000,1870.452225
4498.938069,1000,1873.102039
4019.645879,1000,1874.43833
3990.722124,1000,1877.196383
3802.506703,1000,1878.557696
3820.309924,1000,1881.445833
4270.510849,1000,1882.75821
4000.994583,1000,1885.453387
4115.034772,1000,1886.756009
4029.150298,1000,1889.474458
3834.797975,1000,1890.718258
4376.503972,1000,1893.304009
3988.23766,1000,1894.267196
