# {"t_start": 1551811847.1926885, "env_id": "Walker2d-v2"} 
r,l,t
0.04142,15,5.829081
-2.631124,17,5.847667
-2.126232,31,5.881775
0.687396,16,5.900717
-1.928326,25,5.934482
3.398474,27,5.972529
-1.261055,14,5.992614
-9.859981,26,6.028198
-8.242231,33,6.074511
-0.665652,21,6.098368
4.735428,18,6.117827
-1.395068,14,6.135102
-10.622761,23,6.160321
-6.564394,24,6.191922
-11.981414,36,6.242384
-0.525394,20,6.269706
-1.129337,14,6.285542
3.058737,24,6.310899
-6.616499,29,6.349627
2.995716,25,6.38399
0.037438,14,6.403702
3.588641,20,6.43136
0.367738,28,6.469909
-3.016104,31,6.51208
2.336692,16,6.53422
-4.624859,20,6.563396
0.819367,15,6.584512
-1.799247,23,6.616499
-3.765486,21,6.646244
-0.803281,15,6.667442
-3.201976,21,6.6966
-3.835839,12,6.713745
0.068268,20,8.427202
-0.890722,13,8.449141
5.16039,18,8.479021
2.846967,15,8.504162
0.697209,26,8.547637
-0.428864,17,8.576037
-0.446847,17,8.604373
-2.205511,13,8.625652
2.882982,14,8.648729
-1.828942,14,8.672485
12.117809,25,8.713576
-1.328613,16,8.740394
-1.328392,9,8.755578
-2.914084,17,8.784131
-10.979409,25,8.825783
4.044049,28,8.872048
-2.478638,13,8.893157
-5.384934,17,8.922199
1.498372,14,8.944699
-0.392794,14,8.968565
1.706338,18,8.998319
10.166075,30,9.047986
0.634033,26,9.091148
6.255639,23,9.128157
-0.726287,15,9.15336
10.431084,34,9.208557
0.902408,17,9.236572
0.719836,26,9.279823
1.751009,15,9.304821
3.432178,14,9.328267
-1.149407,15,9.353619
1.070337,32,9.406981
-2.785969,17,9.435413
1.450652,22,9.471619
9.058632,23,9.509687
-4.454774,30,9.559185
2.804937,16,9.586089
-0.676915,16,9.612535
-3.596831,15,9.637913
-1.003716,24,9.682957
-1.581017,17,9.712522
-4.496506,27,9.757254
-1.042805,11,9.775442
-3.085433,13,9.797863
1.921997,20,9.830915
7.843861,35,9.887852
2.663633,16,9.914924
-5.988791,21,9.949821
-6.035171,18,9.980109
-2.3228,15,10.004804
-0.529062,17,10.03316
-0.384599,26,10.076269
12.02979,27,10.120988
-0.412521,23,10.158845
4.657275,22,10.19537
-0.111119,17,10.22378
-3.198184,16,10.25062
-3.77533,17,10.279188
5.358703,21,10.313661
-0.670339,22,10.349163
-2.525009,20,10.382062
-4.317268,14,10.405667
4.186447,14,10.428581
-0.063953,25,10.469775
3.425374,16,10.496325
-2.908161,16,10.523242
-5.813313,48,10.601734
3.288427,19,10.63333
-0.868562,19,10.664913
-3.816975,29,10.709707
-0.28843,20,10.731177
2.271275,16,10.748684
-3.752216,17,10.766881
-0.747888,17,10.785258
1.400255,14,10.800073
0.949983,15,10.81637
0.606358,22,10.839967
-9.620456,34,10.875193
8.197469,21,10.897362
-6.294652,21,10.920082
-0.715029,15,10.935971
8.490588,29,10.966881
-2.693219,26,10.994707
1.555133,24,11.020424
2.057432,28,11.049873
-0.638359,16,11.066892
1.734051,14,11.081514
-1.012758,19,11.1015
-0.14832,11,11.11344
2.180371,15,11.129945
-2.545838,20,11.154325
0.065875,17,11.174839
2.604753,20,11.199179
-0.032367,12,11.21234
8.947072,31,11.251015
-0.807085,13,11.267842
-1.73638,15,11.287755
3.719253,17,11.305937
-1.165154,21,11.328339
-7.387703,23,11.352743
-0.674288,17,11.373127
-3.717972,11,11.385783
-1.569357,41,11.438553
-0.107367,15,11.454304
-2.391335,25,13.034949
5.148021,29,13.082311
-1.317414,10,13.099334
-2.627703,14,13.122278
-2.776159,21,13.156353
-4.505393,19,13.18799
-2.047371,13,13.209844
-3.475654,16,13.236453
0.659309,17,13.265151
4.555961,18,13.295121
-3.393415,8,13.308644
-2.636249,20,13.341358
5.851463,17,13.369184
7.465513,20,13.402078
-0.23095,22,13.438488
3.120442,18,13.468198
3.868906,26,13.510744
-0.845493,15,13.536038
-1.848675,12,13.556787
4.147608,25,13.597136
3.376361,22,13.633245
1.096128,20,13.666441
-5.907558,26,13.708812
1.516025,38,13.770988
2.028568,19,13.802628
-1.682589,21,13.837607
8.360566,25,13.878759
13.391855,39,13.942821
-0.295875,13,13.964433
6.196941,20,13.998004
-0.71903,11,14.016311
3.102593,42,14.084244
0.149504,24,14.123895
7.698656,24,14.162206
-3.845536,23,14.199901
3.505497,20,14.232526
0.512961,12,14.25251
-2.864646,20,14.285969
-1.436781,15,14.311019
0.704084,18,14.34133
4.336834,27,14.385178
3.524816,18,14.414973
2.02307,17,14.442578
-0.789212,19,14.4742
8.4001,30,14.522428
4.157505,24,14.561995
5.688667,20,14.59465
-1.577172,14,14.617445
1.009278,17,14.645623
-0.091119,10,14.662227
-2.643629,33,14.715676
-2.843291,12,14.735714
10.09689,27,14.780124
5.626567,20,14.81316
15.95626,34,14.869234
6.454309,18,14.899432
8.250105,24,14.939078
0.436802,27,14.982254
-1.830169,21,15.016543
-4.247733,16,15.04349
16.904163,36,15.102114
-3.361257,12,15.122354
2.865459,20,15.15463
0.820006,24,15.194668
-3.809716,20,15.227877
1.916682,21,15.262022
1.528451,26,15.305305
1.10093,13,15.327579
5.313742,20,15.361039
-6.996231,30,15.40874
0.903218,15,15.43372
6.891614,21,15.468575
11.111548,47,15.544194
-2.161947,20,15.577185
5.300079,20,15.610248
-4.063191,29,15.657186
2.260084,15,15.681906
8.106808,30,15.730506
2.275792,12,15.750369
4.810502,20,15.783258
4.218547,18,15.812908
-1.707102,13,15.833535
1.909965,16,15.855207
2.951197,18,15.878048
9.091507,22,15.907455
-0.422791,16,15.929898
11.882974,35,15.980021
0.926129,15,16.00136
-4.454211,14,16.021799
9.310404,22,16.050943
16.068897,39,16.096116
14.979715,38,16.146604
5.731206,26,16.183006
5.667106,17,16.206685
1.206041,19,16.232745
-1.404479,15,16.25377
10.275485,27,17.77407
-4.946085,11,17.788992
13.046826,26,17.820322
2.365732,14,17.839742
4.948243,19,17.864938
10.443143,37,17.916337
8.559251,32,17.959775
6.153633,22,17.990368
-1.184441,14,18.007574
2.464483,21,18.039195
13.582739,30,18.086093
2.912802,15,18.109014
2.762264,20,18.137075
16.534127,36,18.194577
0.34483,29,18.241704
9.891645,28,18.285732
8.220319,31,18.330402
11.548444,25,18.362872
15.347144,41,18.402328
8.910235,29,18.429158
8.819594,26,18.453296
10.681669,26,18.477834
11.686455,26,18.510918
0.325538,14,18.53422
7.060763,33,18.587948
20.224227,41,18.653748
7.887294,20,18.686467
1.998616,28,18.732317
14.2253,30,18.781052
4.522015,27,18.822695
3.513586,17,18.846048
10.707697,24,18.877868
0.626311,21,18.906732
8.431348,30,18.946679
5.1551,27,18.982917
22.053994,42,19.038556
2.846138,81,19.14874
-0.332046,13,19.167302
9.184067,29,19.207655
7.73693,20,19.23547
10.942892,28,19.274033
8.849612,28,19.312505
13.484062,28,19.350706
22.302938,45,19.412984
10.365095,29,19.452912
4.187806,23,19.484562
25.405159,44,19.544556
2.405181,21,19.574022
13.833101,26,19.610072
-1.245209,13,19.628604
-3.933711,17,19.652231
5.497064,26,19.688145
10.980423,33,19.733994
9.840184,22,19.764574
5.395271,23,19.796444
1.333168,15,19.817446
11.349787,30,19.859143
0.757127,13,19.877512
1.555212,13,19.895877
12.509576,25,19.930287
12.524864,37,19.981795
8.718342,25,20.015956
6.308668,24,20.049061
4.625017,17,20.072759
13.528188,33,20.117625
-0.858905,15,20.139373
8.025594,27,20.175794
-0.774837,21,20.19838
3.669996,25,20.227391
2.596802,16,20.247886
-0.466217,20,20.276372
3.699074,18,20.296454
2.756566,17,20.32069
6.170654,19,20.348342
11.549114,29,20.3794
11.632056,32,20.415843
1.003971,16,20.433795
15.752823,32,20.474566
2.562366,28,20.509819
3.564561,17,20.530597
27.869013,41,22.060535
12.284316,51,22.140731
5.375872,15,22.164963
33.966469,46,22.238662
9.145469,26,22.280329
9.571879,32,22.33171
-3.786035,30,22.380108
5.237566,15,22.404231
22.471852,31,22.453381
0.713374,14,22.476391
1.698138,14,22.498726
13.364277,21,22.53243
1.916439,15,22.556634
26.360727,35,22.611876
13.601446,32,22.662964
-0.287882,15,22.687403
8.28503,34,22.741881
14.284331,33,22.794707
9.01278,24,22.833802
21.508916,44,22.903198
41.554076,54,22.988602
0.601426,12,23.008196
1.210882,25,23.048279
16.929749,35,23.104113
17.164632,27,23.147652
6.155694,31,23.196594
0.082005,14,23.218834
9.643751,27,23.261775
18.14029,34,23.316729
8.145907,29,23.363278
7.633823,28,23.407952
17.926399,39,23.469967
2.477408,21,23.504042
7.027268,27,23.547606
2.209873,20,23.580075
7.88598,26,23.622042
8.751791,29,23.66859
3.148485,22,23.703422
3.964846,16,23.729495
-2.527303,12,23.749178
-3.02637,18,23.778241
-4.689485,26,23.819921
5.698429,30,23.868502
-2.916488,24,23.906803
-0.045189,12,23.926271
13.31253,24,23.964527
13.332392,31,24.013407
12.872648,24,24.052033
34.404738,44,24.122536
6.160508,27,24.165611
3.746616,15,24.19005
19.543484,36,24.247835
25.761243,35,24.303558
20.751369,51,24.385492
45.50747,54,24.472007
5.21168,23,24.508459
32.956757,47,24.583135
2.918107,21,24.617097
15.065469,39,24.678825
1.52322,19,24.709578
12.756252,30,24.757749
18.136025,49,24.836791
9.966665,35,24.893126
17.906904,32,24.944552
7.106399,24,24.983413
16.524946,38,25.044168
13.148133,30,25.093067
8.670887,31,25.142872
9.050575,35,25.199396
4.61445,26,25.241813
18.232666,35,26.864373
11.142201,27,26.908843
8.47431,22,26.945208
17.689324,36,27.004054
1.596498,14,27.027138
16.800712,31,27.077774
26.137682,39,27.141236
22.284905,42,27.209482
-3.09604,9,27.224723
21.957858,36,27.283266
27.455016,38,27.340997
17.435081,36,27.390436
2.841483,25,27.425012
24.296677,47,27.489286
24.506229,49,27.556399
32.184454,42,27.613574
10.893884,27,27.650215
66.419607,98,27.784644
17.399733,28,27.823522
13.309721,36,27.872389
8.798626,26,27.9085
17.720033,38,27.961002
24.081582,56,28.038191
34.521415,47,28.09549
0.93734,22,28.119842
18.213501,48,28.177134
16.148653,31,28.213943
17.013698,26,28.250285
30.245812,44,28.305756
15.823306,28,28.343757
8.702872,46,28.402593
2.563353,18,28.424338
15.840231,34,28.471815
37.135881,47,28.529475
71.479317,87,28.636364
4.76994,19,28.664035
35.908221,73,28.757994
34.581173,49,28.819299
12.559497,53,28.882953
32.367376,46,28.936642
-0.119925,15,28.953153
10.741657,28,28.982244
25.048795,52,29.045524
9.143042,32,29.090475
20.651247,36,29.139199
25.980564,43,29.196794
23.488686,50,29.264079
2.301535,32,29.302944
13.427831,30,29.337566
32.136681,60,29.418206
20.41348,45,29.478748
8.40936,28,29.517778
20.765827,27,29.552114
37.769966,55,31.054677
21.319281,46,31.129313
36.907735,64,31.232972
15.179887,35,31.290854
40.614088,59,31.386838
26.598065,59,31.483086
34.245765,48,31.561037
19.236724,67,31.669195
19.395535,37,31.730282
69.677739,68,31.840682
26.14858,52,31.925669
43.143228,67,32.035938
15.529927,26,32.078841
25.71316,40,32.144233
85.693052,89,32.2671
7.167049,26,32.300904
30.972172,43,32.355953
29.678425,45,32.411429
33.138011,41,32.462701
27.554209,45,32.521539
42.70298,58,32.597766
16.134331,31,32.639157
29.062524,67,32.727136
25.227536,69,32.813862
62.793878,82,32.919178
45.530134,96,33.045148
22.173047,49,33.109939
7.044251,20,33.134083
18.735908,31,33.17371
43.438877,65,33.254048
11.930234,25,33.287613
29.923003,79,33.384728
26.12463,37,33.434949
18.512892,41,33.488825
12.888604,41,33.538395
17.771617,35,33.585479
16.841584,36,33.633339
29.31217,49,33.699892
10.83871,28,33.739229
37.294656,41,33.796197
46.033527,66,33.884642
6.31326,27,33.918937
78.657948,70,35.627425
40.387026,52,35.710926
53.924033,70,35.824748
49.073988,112,36.008222
36.075263,72,36.124532
3.298583,14,36.147519
17.86376,39,36.210562
151.79745,107,36.339927
34.556155,48,36.400489
44.272784,54,36.473886
57.074136,80,36.577317
86.599833,67,36.669517
22.239685,48,36.735961
77.011947,124,36.93601
22.063905,51,37.017792
60.887945,95,37.169625
19.593475,36,37.228518
62.630837,71,37.342711
198.948401,145,37.575678
16.884456,27,37.619027
214.997943,114,37.804449
74.912173,75,37.925047
55.466584,146,38.166723
67.556096,101,38.331234
20.589651,43,38.400718
53.42382,105,38.568767
73.333843,93,38.717587
97.385382,77,40.341399
294.168532,178,40.613783
85.194556,93,40.753814
0.282808,12,40.771018
158.210602,146,40.992315
29.84056,44,41.053274
27.263006,41,41.110383
73.836261,60,41.206288
53.623127,56,41.283038
59.508348,63,41.360553
183.363871,122,41.50649
29.609406,40,41.557509
80.807609,81,41.683944
74.165291,86,41.834058
72.313533,131,42.071824
46.985868,68,42.195225
28.528285,36,42.260476
76.397543,82,42.409826
48.199867,61,42.520904
71.593496,83,42.670146
63.013476,74,42.805568
64.949666,78,42.947315
55.060073,55,43.046155
81.737217,141,43.302739
32.996811,39,43.374315
56.389677,65,43.492114
24.464657,48,45.24117
47.617281,50,45.320326
-8.872487,139,45.540736
146.949173,85,45.676625
57.113734,68,45.784806
125.359179,116,45.970272
94.05386,79,46.095481
92.897649,76,46.216514
90.874977,97,46.370776
114.551072,149,46.610872
173.914558,142,46.838343
176.834249,140,47.062667
57.853405,71,47.176513
206.951214,121,47.3734
34.690235,45,47.445465
79.693041,105,47.613169
80.236533,77,47.736194
44.634287,54,47.822267
23.37778,40,47.886767
251.487187,176,48.171376
427.010274,436,50.178606
178.886175,315,50.530747
95.054869,94,50.630653
85.877896,124,50.761215
81.325357,78,50.840329
190.989504,144,50.986548
339.483956,440,51.483895
64.273566,66,51.569024
413.92657,486,52.238717
88.789392,135,54.144377
75.514801,212,54.458166
-11.449018,171,54.720092
184.48204,111,54.919442
168.048233,96,55.093204
77.052998,65,55.211028
114.578368,86,55.36521
36.815881,214,55.752746
80.940214,241,56.188735
176.139751,112,56.393045
224.912607,129,56.623081
103.669815,99,56.801571
71.833555,66,56.918551
83.062315,81,57.064722
118.200761,96,57.237854
58.835323,194,57.590611
177.055217,111,59.406285
197.892808,136,59.625
110.198598,109,59.799664
73.285969,192,60.10941
204.68266,132,60.321006
243.225228,177,60.562168
209.137634,326,60.977665
222.432862,142,61.155924
144.312353,95,61.295833
23.03134,31,61.346026
502.679769,562,62.260291
42.281042,65,63.98057
1027.8768,1000,65.566773
280.69398,206,65.894695
62.444526,58,65.98807
926.117048,1000,69.09723
10.237888,175,69.28178
176.753266,99,69.380812
288.84364,237,69.599379
154.275133,104,69.709055
214.191146,318,70.150566
846.202579,1000,72.960969
129.048479,276,73.413227
919.170533,1000,75.068716
100.34205,259,75.496719
431.692851,317,75.945711
201.911579,132,77.65085
540.793127,517,78.580366
263.43011,245,79.025284
240.603742,137,79.27432
316.440615,262,79.747808
343.736767,241,80.180696
908.203991,1000,83.728898
982.759316,921,85.060191
718.791523,872,88.108081
289.207278,163,88.321613
48.334076,166,88.552704
178.062654,104,88.697026
234.671894,153,88.903716
267.423409,156,89.119106
325.287538,212,89.4242
157.495064,121,89.617968
161.572498,235,89.998432
248.353274,160,90.257252
658.471098,561,92.694098
53.192041,185,92.937963
283.770309,169,93.137226
319.533886,208,93.416909
960.613888,1000,94.89977
235.749124,152,95.139683
800.410246,700,97.692192
245.372828,142,97.873966
199.186664,110,98.004671
230.965491,123,98.126083
269.781236,155,98.30757
236.732303,136,98.487993
222.651201,137,98.665584
53.089854,160,98.866426
250.16739,150,99.040437
258.668905,165,99.241138
240.302766,149,99.443209
30.212177,128,101.193755
279.944351,145,101.430377
249.334084,150,101.674225
207.679814,123,101.873586
395.254057,247,102.275986
232.754745,124,102.477142
171.228792,134,102.695602
260.446338,148,102.93517
214.062363,109,103.112596
217.029814,144,103.347506
246.39146,127,103.554326
195.616172,122,103.751132
262.077489,156,104.005209
335.726365,181,104.284086
177.284032,109,104.4292
170.536009,96,106.027329
190.260956,104,106.192804
302.795847,175,106.471888
235.620934,126,106.672083
372.246034,297,107.10987
233.922397,132,107.287951
195.770004,112,107.441766
216.42414,119,107.592788
222.42174,128,107.762719
488.057109,416,108.438053
247.713063,147,108.67608
478.305899,362,110.736479
213.397463,133,110.871792
238.602819,137,111.011268
144.488726,248,111.333203
423.438999,307,111.719508
301.124594,165,111.933967
223.955317,119,112.095243
291.463954,173,112.324382
387.615607,233,112.603762
227.553262,129,112.758256
277.842615,162,112.954164
281.026818,149,114.651449
280.885954,190,114.954893
251.894839,138,115.173097
309.482913,232,115.480783
184.443278,112,115.593232
353.611468,205,115.821527
247.593284,125,115.99158
347.715013,157,116.188843
250.007703,153,116.357367
321.958977,170,116.554919
61.311507,214,116.796707
329.075419,144,116.984475
768.006648,670,119.420273
312.541812,153,119.66734
315.972047,171,119.941725
313.064535,208,120.277388
857.469681,1000,123.43429
364.461367,188,123.727366
269.91147,151,123.968062
344.819593,183,124.262789
345.311562,162,124.527538
335.007438,156,124.78082
270.586325,134,124.996384
314.289049,152,125.242545
233.528183,148,125.478633
369.367471,184,125.777483
254.938463,137,125.998216
363.416994,198,126.319723
324.684519,178,126.608995
432.426971,215,128.427533
312.013494,180,128.7109
381.300946,161,128.934773
100.426464,84,129.052733
367.814408,183,129.30888
378.602019,173,129.537404
359.762042,193,129.781521
270.613922,117,129.944359
332.343329,148,130.144513
424.549657,196,130.407341
351.562911,202,130.692517
326.678659,154,130.901691
321.903762,161,132.615074
257.134231,135,132.837155
345.401583,165,133.106612
359.901436,197,133.396851
577.880326,375,133.833239
277.997042,142,134.024235
343.079743,180,134.23545
284.272561,115,134.389043
319.026519,140,134.583673
375.841263,178,134.828338
394.440098,206,135.094444
408.576805,246,136.996053
541.227771,313,137.508495
382.702456,183,137.803373
394.155433,214,138.092587
377.361615,164,138.296433
376.886492,191,138.549582
374.105686,179,138.762877
376.261893,190,139.009616
234.6121,126,139.168232
306.136985,141,139.342033
385.442459,189,139.577375
86.258386,211,141.164601
134.481055,107,141.284702
401.050982,181,141.477737
360.615806,161,141.666429
484.2146,273,142.037321
365.435152,159,142.230908
420.476337,213,142.507597
585.851654,384,142.986332
347.58726,180,143.191917
283.239563,146,143.383278
512.829577,279,145.192956
346.804469,179,145.379553
447.001167,212,145.611567
383.027182,184,145.895393
418.499922,206,146.221455
325.33245,159,146.47372
664.407475,485,147.250258
482.286987,205,147.575886
470.349811,241,147.960009
357.851292,167,149.870607
573.256933,344,150.371718
594.507326,400,150.896816
353.679029,172,151.128762
777.044059,506,151.823198
452.329442,248,152.154936
415.362011,194,152.415965
390.699861,174,154.132611
492.378657,249,154.538793
571.682698,283,154.99958
656.621301,413,155.67429
415.010276,186,155.978296
474.528947,222,156.337319
510.539518,299,156.822677
472.16161,244,157.165388
493.53989,277,159.074377
478.413175,297,159.45599
376.486696,229,159.746198
474.177725,268,160.098866
712.296262,468,160.710556
811.897365,556,162.79428
472.174374,230,163.118382
396.477388,188,163.38384
505.946609,279,163.729575
532.719878,272,164.081054
356.52234,160,164.290837
540.526879,285,164.676827
489.355868,214,164.968375
399.564292,199,165.242289
491.522582,239,166.87984
364.062796,168,167.063799
453.661584,196,167.29881
25.439091,36,167.33577
462.855144,238,167.584433
467.930307,237,167.887571
385.977595,192,168.151681
439.402798,213,168.430124
559.868319,290,168.809323
403.295867,179,169.024766
485.848614,254,171.022839
424.020577,182,171.352823
474.206101,215,171.74264
475.973154,237,172.174363
325.510151,146,172.440109
582.162418,314,172.998268
403.865199,190,173.258094
414.419628,191,173.510752
384.979762,175,173.75134
438.000634,184,173.972651
381.56416,162,174.168552
561.043656,277,176.158195
396.622819,169,176.432388
395.134041,171,176.706629
398.768572,185,176.967521
439.797884,205,177.249756
430.901252,189,177.512813
348.557982,169,177.765704
457.020202,188,178.032337
411.153669,188,178.290235
437.783515,184,178.51954
456.352638,200,180.308511
420.095383,207,180.640813
476.567124,238,181.023397
406.154627,184,181.317303
442.342132,186,181.603162
413.807205,183,181.853107
458.981344,200,182.119905
357.48462,170,182.380156
430.502975,183,182.672901
430.86035,202,182.996782
20.77217,32,183.048562
469.347783,207,183.382436
456.161263,202,185.320116
566.705694,288,185.667011
419.574507,200,185.988364
520.48916,233,186.372068
460.618056,206,186.711572
420.518818,183,187.013777
345.803607,145,187.254457
417.167401,203,187.590564
462.98088,214,187.943852
408.697439,183,188.244636
446.714386,194,190.046239
565.5085,288,190.396247
98.631658,79,190.50701
480.483315,203,190.786805
388.982231,186,191.01093
419.132921,203,191.281467
379.176618,146,191.478729
468.149351,199,191.77756
509.007738,267,192.216623
483.972098,197,192.538992
399.306138,169,194.337396
399.695008,169,194.538146
406.600236,179,194.774998
441.914832,178,195.006703
394.207014,187,195.307318
361.748396,165,195.572244
442.694676,194,195.882956
352.118601,156,196.132548
486.739268,212,196.473226
287.909857,129,196.680896
426.099518,167,196.949558
418.814441,186,197.247617
449.44508,198,199.13472
466.398015,190,199.446481
441.838846,189,199.738916
436.070009,201,200.021065
432.301451,183,200.211374
377.048594,162,200.380049
566.192142,255,200.709562
394.427252,175,200.95214
394.710132,182,201.181124
472.964001,215,201.449854
446.027347,174,203.231765
469.150565,200,203.560404
507.506186,225,203.823936
484.593011,204,204.103671
409.564988,179,204.348717
452.771881,176,204.581879
324.694866,137,204.750473
455.465047,190,205.000434
461.558513,195,205.255453
454.730727,185,205.485385
401.905391,164,205.683892
460.852004,193,207.398913
419.364115,206,207.731597
438.765249,204,208.060306
485.169099,213,208.320037
455.82373,196,208.624529
441.471912,174,208.912233
421.411857,184,209.215334
425.871363,198,209.543353
500.369101,208,209.824128
649.514281,255,210.208514
398.133106,197,212.210991
476.423006,201,212.54119
533.607155,202,212.87042
417.178893,174,213.153467
498.920163,209,213.439221
433.309782,178,213.673143
465.608737,187,213.951953
489.901902,208,214.226436
474.815202,199,214.450257
494.635892,204,214.713332
435.179972,182,214.966168
494.49675,198,216.940393
414.078078,175,217.176835
431.440069,179,217.416468
587.914113,232,217.719764
390.381764,161,217.938156
476.202361,188,218.219879
439.747882,194,218.534404
452.402756,179,218.808648
509.364746,213,219.108652
426.703349,181,219.317492
466.512559,190,219.516444
450.78445,179,221.195784
559.199235,227,221.511612
502.529759,192,221.769286
378.040098,164,221.979311
447.385821,178,222.212005
495.170518,197,222.506833
424.836354,183,222.806195
511.044959,189,223.113317
498.548058,220,223.471281
459.280775,184,223.763354
407.513904,161,223.973675
397.223227,172,225.808404
740.396609,279,226.256584
452.677918,215,226.592274
420.526958,179,226.834851
444.838434,179,227.073869
426.709695,186,227.319829
484.743915,189,227.569201
534.385331,210,227.833644
454.593506,207,228.101105
479.749086,185,228.324712
492.78102,204,230.011688
485.172134,203,230.241759
493.87868,187,230.490024
441.389483,170,230.724518
418.247526,165,230.943899
471.26891,179,231.139217
473.401466,181,231.372215
432.984325,178,231.615974
465.583853,205,231.885478
437.017625,181,232.091074
500.527138,202,232.35654
472.035764,190,234.13778
470.111384,181,234.326659
515.772644,200,234.573243
437.795538,172,234.786679
497.472667,189,235.048961
612.139388,236,235.423029
467.604754,177,235.704482
466.702477,186,235.99898
485.305943,189,236.299398
654.826663,240,236.679063
